Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/6/2023 23:54:29;233.43;10307;23;979;39;0;7
3/6/2023 23:54:44;233.09;10299;23;979;39;0;7
3/6/2023 23:54:59;232.07;10299;23;979;39;0;7
3/6/2023 23:55:15;232.41;10293;23;979;39;0;7
3/6/2023 23:55:30;234.79;10313;23;979;39;0;7
3/6/2023 23:55:45;232.41;10310;23;979;39;0;7
3/6/2023 23:56:00;231.74;10319;23;979;39;0;7
3/6/2023 23:56:15;232.75;10299;23;979;39;0;7
3/6/2023 23:56:30;231.74;10321;23;979;39;0;7
3/6/2023 23:56:45;232.41;10307;23;979;39;0;7
3/6/2023 23:57:00;234.45;10293;23;979;39;0;7
3/6/2023 23:57:15;233.09;10313;23;979;39;0;7
3/6/2023 23:57:30;233.77;10304;23;979;39;0;7
3/6/2023 23:57:45;234.79;10279;23;979;39;0;7
3/6/2023 23:58:00;234.79;10290;23;979;39;0;7
3/6/2023 23:58:16;232.07;10324;23;979;39;0;7
3/6/2023 23:58:31;232.75;10341;23;979;39;0;7
3/6/2023 23:58:46;233.43;10307;23;979;39;0;7
3/6/2023 23:59:01;232.41;10302;23;979;39;0;7
3/6/2023 23:59:16;234.45;10302;23;979;39;0;7
3/6/2023 23:59:31;233.09;10327;23;979;39;0;7
3/6/2023 23:59:46;233.77;10310;23;979;39;0;7
3/7/2023 0:00:01;233.43;10304;23;979;39;0;7
3/7/2023 0:00:16;233.09;10333;23;979;39;0;7
3/7/2023 0:00:31;235.14;10307;23;979;39;0;7
3/7/2023 0:00:46;233.09;10313;23;979;39;0;7
3/7/2023 0:01:01;232.07;10327;23;979;39;0;7
3/7/2023 0:01:17;234.11;10307;23;979;39;0;7
3/7/2023 0:01:32;233.77;10313;23;979;39;0;7
3/7/2023 0:01:47;234.79;10310;23;979;39;0;7
3/7/2023 0:02:02;232.41;10290;23;979;39;0;7
3/7/2023 0:02:17;233.77;10296;23;979;39;0;7
3/7/2023 0:02:32;232.41;10310;23;979;39;0;7
3/7/2023 0:02:47;234.11;10302;23;979;39;0;7
3/7/2023 0:03:02;231.74;10316;23;979;39;0;7
3/7/2023 0:03:17;234.11;10310;23;979;39;0;7
3/7/2023 0:03:32;233.43;10319;23;979;39;0;7
3/7/2023 0:03:47;233.43;10302;23;979;39;0;7
3/7/2023 0:04:02;234.11;10304;23;979;39;0;7
3/7/2023 0:04:18;233.77;10290;23;979;39;0;7
3/7/2023 0:04:33;233.09;10302;23;979;39;0;7
3/7/2023 0:04:48;233.09;10304;23;979;39;0;7
3/7/2023 0:05:03;234.11;10296;23;979;39;0;7
3/7/2023 0:05:18;233.77;10307;23;979;39;0;7
3/7/2023 0:05:33;234.45;10307;23;979;39;0;7
3/7/2023 0:05:48;234.11;10307;23;979;39;0;7
3/7/2023 0:06:03;233.77;10293;23;979;39;0;7
3/7/2023 0:06:18;234.79;10282;23;979;39;0;7
3/7/2023 0:06:34;233.77;10287;23;979;39;0;7
3/7/2023 0:06:49;235.14;10296;23;979;39;0;7
3/7/2023 0:07:04;235.82;10299;23;979;39;0;7
3/7/2023 0:07:19;232.75;10299;23;979;39;0;7
3/7/2023 0:07:34;234.11;10282;23;979;39;0;7
3/7/2023 0:07:49;234.45;10290;23;979;39;0;7
3/7/2023 0:08:04;233.43;10307;23;979;39;0;7
3/7/2023 0:08:19;234.79;10293;23;979;39;0;7
3/7/2023 0:08:35;233.09;10316;23;979;39;0;7
3/7/2023 0:08:50;235.14;10287;23;979;39;0;7
3/7/2023 0:09:05;233.77;10307;23;979;39;0;7
3/7/2023 0:09:20;233.09;10296;23;979;39;0;7
3/7/2023 0:09:35;234.45;10307;23;979;39;0;7
3/7/2023 0:09:50;234.11;10296;23;979;39;0;7
3/7/2023 0:10:05;233.09;10307;23;979;39;0;7
3/7/2023 0:10:20;235.82;10310;23;979;39;0;7
3/7/2023 0:10:35;233.77;10310;23;979;39;0;7
3/7/2023 0:10:50;234.79;10296;23;979;39;0;7
3/7/2023 0:11:06;235.14;10276;23;979;39;0;7
3/7/2023 0:11:21;233.77;10293;23;979;39;0;7
3/7/2023 0:11:36;234.79;10285;23;979;39;0;7
3/7/2023 0:11:51;236.16;10299;23;979;39;0;7
3/7/2023 0:12:06;233.09;10302;23;979;39;0;7
3/7/2023 0:12:21;235.82;10282;23;979;39;0;7
3/7/2023 0:12:36;235.82;10341;23;979;39;0;7
3/7/2023 0:12:51;233.77;10282;23;979;39;0;7
3/7/2023 0:13:06;234.11;10310;23;979;39;0;7
3/7/2023 0:13:22;233.77;10316;23;979;39;0;7
3/7/2023 0:13:37;234.11;10302;23;979;39;0;7
3/7/2023 0:13:52;234.79;10304;23;979;39;0;7
3/7/2023 0:14:07;235.14;10313;23;979;39;0;7
3/7/2023 0:14:22;234.79;10307;23;979;39;0;7
3/7/2023 0:14:37;233.77;10296;23;979;39;0;7
3/7/2023 0:14:52;234.79;10307;23;979;39;0;7
3/7/2023 0:15:07;234.45;10319;23;979;39;0;7
3/7/2023 0:15:22;233.43;10302;23;979;39;0;7
3/7/2023 0:15:38;234.11;10302;23;979;39;0;7
3/7/2023 0:15:53;235.14;10296;23;979;39;0;7
3/7/2023 0:16:08;235.48;10287;23;979;39;0;7
3/7/2023 0:16:23;233.77;10299;23;979;39;0;7
3/7/2023 0:16:38;235.48;10302;23;979;39;0;7
3/7/2023 0:16:53;235.82;10307;23;979;39;0;7
3/7/2023 0:17:08;233.77;10310;23;979;39;0;7
3/7/2023 0:17:23;233.43;10313;23;979;39;0;7
3/7/2023 0:17:39;236.16;10321;23;979;39;0;7
3/7/2023 0:17:54;234.45;10307;23;979;39;0;7
3/7/2023 0:18:09;233.77;10321;23;979;39;0;7
3/7/2023 0:18:24;233.77;10296;23;979;39;0;7
3/7/2023 0:18:39;236.5;10299;23;979;39;0;7
3/7/2023 0:18:54;236.5;10319;23;979;39;0;7
3/7/2023 0:19:09;235.48;10293;23;979;39;0;7
3/7/2023 0:19:25;235.48;10299;23;979;39;0;7
3/7/2023 0:19:40;236.5;10293;23;979;39;0;7
3/7/2023 0:19:55;233.77;10293;23;979;39;0;7
3/7/2023 0:20:10;233.09;10302;23;979;39;0;7
3/7/2023 0:20:25;234.79;10310;23;979;39;0;7
3/7/2023 0:20:40;235.82;10293;23;979;39;0;7
3/7/2023 0:20:55;236.84;10304;23;979;39;0;7
